date,biz_name,total_count,push_rate,violation_rate,review_count,reject_count,error_value,base_status,source_file,day,biz_group,push_rate_pct,violation_rate_pct,total_7d_avg,push_rate_7d_avg,violation_rate_7d_avg,review_7d_avg,total_vs_7d_pct,push_vs_7d_pct,vio_vs_7d_pct
2026-02-07,国内小镇舆情,74915.0,0.0574517786825068,0.000120136154308216,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-07,国内小镇,5.74517786825068,0.0120136154308216,92817.71428571429,0.06153582493909277,6.753764789761528e-05,,-0.19288036150734778,-0.06636859521471104,0.7788027573944865
2026-02-08,国内小镇舆情,56563.0,0.115870798932164,5.30382051871365e-05,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-08,国内小镇,11.5870798932164,0.00530382051871365,86578.85714285714,0.05914046764440021,6.22875349443877e-05,,-0.3466880729706362,0.959247255684076,-0.14849407293946218
2026-02-09,国内小镇舆情,73320.0,0.0756137479541735,6.81942171303873e-05,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-09,国内小镇,7.56137479541735,0.00681942171303873,83253.0,0.06550739916998498,7.055072886135771e-05,,-0.11931101581924976,0.15427797336242252,-0.03340166386659585
2026-02-10,国内小镇舆情,69746.0,0.0891377283285063,1.43377397986981e-05,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-10,国内小镇,8.913772832850631,0.00143377397986981,78359.85714285714,0.07400501515533087,7.12253246140027e-05,,-0.10992691228562732,0.2044822657141956,-0.7986988493713465
2026-02-18,国内小镇舆情,66659.0,0.0596468593888297,0.000120013801587183,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-18,国内小镇,5.96468593888297,0.0120013801587183,72985.28571428571,0.07512703045729184,7.330097905223483e-05,,-0.08667891962567792,-0.20605328034710885,0.6372741965923848
2026-02-19,国内小镇舆情,57135.0,0.07911087774569,7.00096263236195e-05,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-19,国内小镇,7.911087774569,0.0070009626323619505,68026.42857142857,0.08080121343598526,8.019159084443191e-05,,-0.16010584121717392,-0.02091968200000388,-0.12697047674942583
2026-02-20,国内小镇舆情,50972.0,0.0672722278898219,1.96186141410971e-05,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-20,国内小镇,6.72722278898219,0.0019618614141097097,64187.142857142855,0.07772914556024176,6.647833692519107e-05,,-0.20588457857603878,-0.13453020221759054,-0.7048871098689762
2026-02-21,国内小镇舆情,54994.0,0.0917009128268538,0.000145470414954359,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-21,国内小镇,9.17009128268538,0.014547041495435899,61341.28571428572,0.08262187900943417,7.009751701749722e-05,,-0.1034749376439546,0.109886557002449,1.0752577429817913
2026-02-22,国内小镇舆情,57566.0,0.0868915679394087,5.2114095125595e-05,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-22,国内小镇,8.689156793940871,0.0052114095125595,61484.57142857143,0.07848198886761197,6.996550129441986e-05,,-0.06373259726017211,0.10715298112516627,-0.2551458338546716
2026-02-23,国内小镇舆情,54969.0,0.077716531135731,0.000109152431370409,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-23,国内小镇,7.7716531135731,0.0109152431370409,58863.0,0.07878238646497734,7.58166747572801e-05,,-0.06615361092706794,-0.013529106911735509,0.439688982929549
2026-02-24,国内小镇舆情,32705.0,0.18376395046629,0.000214034551291851,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-24,国内小镇,18.376395046629,0.0214034551291851,53571.42857142857,0.09230041819894644,0.00010434479068487337,,-0.38950666666666667,0.9909330212372489,1.0512241184923772
2026-02-25,国内小镇舆情,99005.0,0.0400181808999546,0.000131306499671734,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-25,国内小镇,4.00181808999546,0.013130649967173402,58192.28571428572,0.08949632127196427,0.00010595803326838065,,0.7013423477829658,-0.5528511079427938,0.23923119013683783
2026-02-26,国内小镇舆情,60810.0,0.0566518664693307,0.000197335964479526,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-26,国内小镇,5.66518664693307,0.0197335964479526,58717.28571428572,0.08628789108962724,0.00012414751014779588,,0.03564051471822602,-0.34345519685390846,0.5895281689064912
2026-02-27,国内小镇舆情,62590.0,0.0610001597699313,9.58619587793577e-05,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-27,国内小镇,6.10001597699313,0.00958619587793577,60377.0,0.08539188135821431,0.00013503941652469025,,0.036653030127366384,-0.28564450390735696,-0.2901186835191149
2026-02-28,国内小镇舆情,64044.0,0.146211979264256,0.00010929985634876,,,,⚠️,表2_国内小镇舆情.xlsx,2026-02-28,国内小镇,14.6211979264256,0.010929985634875999,61669.857142857145,0.09317917656355745,0.00012987219386674753,,0.03849762213074687,0.5691486516252363,-0.15840448140188748
2026-03-01,国内小镇舆情,70740.0,0.156262369239468,0.000212044105173876,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-01,国内小镇,15.626236923946802,0.0212044105173876,63551.857142857145,0.1030892910349945,0.0001527193381593591,,0.11310673173538816,0.5157963321953923,0.3884561557791252
2026-03-02,国内小镇舆情,60283.0,0.0454688718212431,0.000215649519765108,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-02,国内小镇,4.54688718212431,0.0215649519765108,64311.0,0.09848248256149625,0.00016793320793003042,,-0.06263314207522819,-0.5383049793362937,0.2841386312048457
2026-03-03,国内小镇舆情,46621.0,0.0,0.0,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-03,国内小镇,0.0,0.0,66299.0,0.07223048963774052,0.00013735684345976597,,-0.2968068899983409,-1.0,-1.0
2026-03-04,国内小镇舆情,37702.0,0.0528884409315156,0.000132618959206408,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-04,国内小镇,5.28884409315156,0.013261895920640799,57541.42857142857,0.07406909821367781,0.00013754433767900512,,-0.34478512376176174,-0.2859580822903947,-0.03580938739980521
2026-03-05,国内小镇舆情,35423.0,0.119188098128335,0.000225841967083533,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-05,国内小镇,11.9188098128335,0.0225841967083533,53914.71428571428,0.08300284559353557,0.0001416166237652918,,-0.3429808454092839,0.4359519517198047,0.5947419242096322
2026-03-06,国内小镇舆情,38705.0,0.170468931662576,0.00080093011238858,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-06,国内小镇,17.0468931662576,0.08009301123885801,50502.57142857143,0.0986412415781991,0.0002423406457094664,,-0.23360338087452406,0.7281709854334567,2.3049763899234086
2026-03-07,国内小镇舆情,43677.0,0.167891567644298,4.579069075257e-05,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-07,国内小镇,16.789156764429798,0.004579069075257,47593.0,0.10173832563249081,0.0002332679077671536,,-0.08228100771121803,0.6502293172267493,-0.8036991406538531
2026-03-08,国内小镇舆情,34557.0,0.146280059032902,0.000173626182828371,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-08,国内小镇,14.6280059032902,0.0173626182828371,42424.0,0.10031228131726712,0.00022777963314636715,,-0.18543748821421838,0.4582467581436839,-0.23774491849847743
2026-03-09,国内小镇舆情,83249.0,0.0513399560355079,2.40243126043556e-05,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-09,国内小镇,5.13399560355079,0.0024024312604355603,45704.857142857145,0.10115100763359065,0.00020040460355197394,,0.8214475485568897,-0.4924424656106074,-0.8801209544164736
2026-03-10,国内小镇舆情,35577.0,0.145571577142536,0.000449728757343227,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-10,国内小镇,14.557157714253599,0.0449728757343227,44127.142857142855,0.1219469472253815,0.0002646515688867207,,-0.19376153323189482,0.19372875217197202,0.6993239799599498
2026-03-11,国内小镇舆情,35509.0,0.16263482497395,0.0,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-11,国内小镇,16.263482497395,0.0,43813.857142857145,0.13762500208858644,0.0002457060032858052,,-0.18954864247123387,0.1817244142112,-1.0
2026-03-12,国内小镇舆情,34155.0,0.146977016542234,0.000292782901478554,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-12,国内小镇,14.6977016542234,0.029278290147855403,43632.71428571428,0.14159484757628626,0.0002552689939136654,,-0.2172157850105916,0.03801105095330542,0.14695833986628318
2026-03-13,国内小镇舆情,37907.0,0.0991373624924156,0.0,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-13,国内小镇,9.91373624924156,0.0,43518.71428571428,0.13140462340912049,0.00014085040642958254,,-0.1289494503185821,-0.24555651148013785,-1.0
2026-03-14,国内小镇舆情,46767.0,0.0926294181794855,0.000128295593046379,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-14,国内小镇,9.26294181794855,0.012829559304637899,43960.142857142855,0.12065288777129014,0.0001526368210429838,,0.06385004598321212,-0.2322652205799333,-0.15947153399997846
2026-03-15,国内小镇舆情,60357.0,0.00962605828652849,0.0,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-15,国内小镇,0.962605828652849,0.0,47645.857142857145,0.10113088766466535,0.0001278330806389308,,0.2667838007201945,-0.9048158430246649,-1.0
2026-03-16,国内小镇舆情,51859.0,0.0,0.0,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-16,国内小镇,0.0,0.0,43161.57142857143,0.09379660823102136,0.00012440103598116572,,0.20150861712303605,-1.0,-1.0
2026-03-17,国内小镇舆情,35671.0,0.0664124919402316,0.0,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-17,国内小镇,6.64124919402316,0.0,43175.0,0.08248816748783502,6.0154070646419e-05,,-0.17380428488708743,-0.1948846245126513,-1.0
2026-03-18,国内小镇舆情,32884.0,0.124802335482301,0.000121639703199124,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-18,国内小镇,12.4802335482301,0.0121639703199124,42800.0,0.07708352613188517,7.753117110343672e-05,,-0.2316822429906542,0.6190532756476642,0.5689135281710209
2026-03-19,国内小镇舆情,34587.0,0.139127417815942,0.0,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-19,国内小镇,13.912741781594201,0.0,42861.71428571428,0.07596215488527203,3.570504232078615e-05,,-0.19305607401877128,0.8315359540032852,-1.0
2026-03-20,国内小镇舆情,31484.0,0.0926184728751112,0.0,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-20,国内小镇,9.26184728751112,0.0,41944.142857142855,0.07503088493994282,3.570504232078615e-05,,-0.24938268241096148,0.2344046448238756,-1.0
2026-03-21,国内小镇舆情,49047.0,0.113381042673354,0.000224274675311436,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-21,国内小镇,11.3381042673354,0.0224274675311436,42269.857142857145,0.07799540272478118,4.941633978722286e-05,,0.16033039416808326,0.4536887907795861,3.5384720170923036
2026-03-22,国内小镇舆情,61182.0,0.0671275865450623,0.000768199797326011,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-22,国内小镇,6.7127586545062305,0.0768199797326011,42387.71428571428,0.08620990676171458,0.000159159167976653,,0.4433899310447098,-0.22134718541566326,3.8266135535384165
2026-03-23,国内小镇舆情,59218.0,0.067276841500895,0.000151980816643588,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-23,国内小镇,6.7276841500895,0.015198081664358801,43439.0,0.09582088411898529,0.0001808707132114513,,0.36324501024425054,-0.2978895767925269,-0.15972677972518887
2026-03-24,国内小镇舆情,35847.0,0.0971071498312272,0.000251067034898318,,,,⚠️,表2_国内小镇舆情.xlsx,2026-03-24,国内小镇,9.71071498312272,0.0251067034898318,43464.142857142855,0.10020583524627039,0.00021673743248263957,,-0.17525119228000746,-0.030923203298767132,0.15839258600808706
2026-01-22,增量昵称简介,120478.0,0.0203024618602566,0.00297149687079799,24364.0,358.0,10.0,⚡,表1_增量昵称简介.xlsx,2026-01-22,昵称资料,2.0302461860256598,0.297149687079799,120478.0,0.0203024618602566,0.00297149687079799,24364.0,0.0,0.0,0.0
2026-01-23,增量昵称简介,131739.0,0.0197967192706791,0.00303630663660723,24974.0,400.0,8.0,⚡,表1_增量昵称简介.xlsx,2026-01-23,昵称资料,1.9796719270679102,0.303630663660723,126108.5,0.020049590565467852,0.0030039017537026097,24669.0,0.044648060995095495,-0.012612292204324622,0.010787597452106418
2026-01-24,增量昵称简介,188492.0,0.0208815228232498,0.00367654860683743,36184.0,693.0,-23.0,⚡,表1_增量昵称简介.xlsx,2026-01-24,昵称资料,2.0881522823249803,0.36765486068374303,146903.0,0.020326901318061835,0.0032281173714142166,28507.333333333332,0.28310517824687037,0.0272850985258214,0.13891416693648867
2026-01-25,增量昵称简介,174545.0,0.021736514938841,0.00379271821020367,33509.0,662.0,-67.0,⚡,表1_增量昵称简介.xlsx,2026-01-25,昵称资料,2.1736514938841,0.379271821020367,153813.5,0.020679304723256624,0.00336926758111158,29757.75,0.13478335776768618,0.05112406967896763,0.12568032039544524
2026-01-26,增量昵称简介,129679.0,0.0204813423915977,0.00328503458539933,23279.0,426.0,1084.0,⚡,表1_增量昵称简介.xlsx,2026-01-26,昵称资料,2.04813423915977,0.328503458539933,148986.6,0.02063971225692484,0.00335242098196913,28462.0,-0.129592862713828,-0.0076730655619487624,-0.0201008157782794
2026-01-27,增量昵称简介,115442.0,0.0213527139169453,0.00291055248523068,22093.0,336.0,-20.0,⚡,表1_增量昵称简介.xlsx,2026-01-27,昵称资料,2.13527139169453,0.291055248523068,143395.83333333334,0.02075854586692825,0.0032787762325127215,27400.5,-0.1949417405201221,0.02862281654148305,-0.11230523865297437
2026-01-28,增量昵称简介,129694.0,0.021018705568492,0.00316128733788764,25131.0,410.0,-21.0,⚡,表1_增量昵称简介.xlsx,2026-01-28,昵称资料,2.1018705568492,0.31612873378876405,141438.42857142858,0.020795711538580213,0.0032619921047091385,27076.285714285714,-0.08303562680984866,0.010723077664262023,-0.03087216755556121
2026-01-29,增量昵称简介,140807.0,0.0213483704645366,0.00337341183321852,28707.0,475.0,-44.0,⚡,表1_增量昵称简介.xlsx,2026-01-29,昵称资料,2.1348370464536597,0.337341183321852,144342.57142857142,0.02094512705347736,0.0033194085279120715,27696.714285714286,-0.02449430818350783,0.019252373596477773,0.01626895419842067
2026-01-30,增量昵称简介,174298.0,0.0205796968410424,0.00267931932667042,32881.0,467.0,-33.0,⚡,表1_增量昵称简介.xlsx,2026-01-30,昵称资料,2.05796968410424,0.267931932667042,150422.42857142858,0.021056980992100686,0.0032684103407782414,28826.285714285714,0.15872348063596134,-0.022666314379888253,-0.18023777698841592
2026-01-31,增量昵称简介,206029.0,0.0211863378456431,0.00307723669968791,38549.0,634.0,-53.0,⚡,表1_增量昵称简介.xlsx,2026-01-31,昵称资料,2.11863378456431,0.307723669968791,152927.7142857143,0.02110052599529973,0.0031827943540425957,29164.14285714286,0.34723127826965866,0.004066810958290108,-0.03316508784823388
2026-02-01,增量昵称简介,206628.0,0.0185550844996806,0.0026133921830536,38457.0,540.0,-58.0,⚡,表1_增量昵称简介.xlsx,2026-02-01,昵称资料,1.8555084499680599,0.26133921830536,157511.0,0.02064603593256253,0.0030143192073068714,29871.0,0.31183218949787633,-0.1012761694163345,-0.1330074874888508
2026-02-02,增量昵称简介,156033.0,0.0199252722180564,0.0028391430018009,30136.0,443.0,-9.0,⚡,表1_增量昵称简介.xlsx,2026-02-02,昵称资料,1.99252722180564,0.28391430018009,161275.85714285713,0.020566597336342342,0.002950620409649953,30850.571428571428,-0.03250862984540234,-0.03118284992883504,-0.03778100615194968
2026-02-03,增量昵称简介,168314.0,0.0203785781337263,0.00320828926886652,31760.0,540.0,-13.0,⚡,表1_增量昵称简介.xlsx,2026-02-03,昵称资料,2.03785781337263,0.32082892688665204,168829.0,0.020427435081596772,0.0029931542358836447,32231.571428571428,-0.0030504238015980666,-0.0023917318877928325,0.0718756923394437
2026-02-04,增量昵称简介,182779.0,0.0203141498749856,0.00317870214849627,34584.0,581.0,-63.0,⚡,表1_增量昵称简介.xlsx,2026-02-04,昵称资料,2.03141498749856,0.31787021484962696,176412.57142857142,0.020326784268238713,0.002995642065970592,33582.0,0.03608829302738391,-0.000621563799093064,0.06110879687702812
2026-02-05,增量昵称简介,191819.0,0.0201909091383023,0.00325306669308046,36004.0,624.0,-14.0,⚡,表1_增量昵称简介.xlsx,2026-02-05,昵称资料,2.01909091383023,0.32530666930804597,183700.0,0.02016143265020524,0.002978449903093726,34624.42857142857,0.04419706042460533,0.001462023488532187,0.09220124525226653
2026-02-06,增量昵称简介,222177.0,0.0198850466069845,0.00321365397858464,42875.0,714.0,-72.0,⚡,表1_增量昵称简介.xlsx,2026-02-06,昵称资料,1.98850466069845,0.32136539785846396,190539.85714285713,0.020062196902482683,0.003054783424795757,36052.142857142855,0.16603950129669165,-0.008830054672440194,0.05200714148810896
2026-02-07,增量昵称简介,215529.0,0.0195797317298368,0.00287664305035517,41361.0,620.0,-48.0,⚡,表1_增量昵称简介.xlsx,2026-02-07,昵称资料,1.9579731729836802,0.287664305035517,191897.0,0.019832681743081785,0.0030261271891767936,36453.857142857145,0.12314939785405712,-0.012754201197889921,-0.04939783739304367
2026-02-08,增量昵称简介,210051.0,0.0195285906755978,0.00312781181713013,40843.0,657.0,-30.0,⚡,表1_增量昵称简介.xlsx,2026-02-08,昵称资料,1.95285906755978,0.312781181713013,192386.0,0.0199717540539271,0.0030996157083305843,36794.71428571428,0.0918206106473444,-0.022189507097508113,0.009096646633892468
2026-02-09,增量昵称简介,199952.0,0.0188395214851564,0.00307073697687445,39894.0,614.0,-56.0,⚡,表1_增量昵称简介.xlsx,2026-02-09,昵称资料,1.8839521485156399,0.30707369768744497,198660.14285714287,0.019816646806369957,0.00313270056191252,38188.71428571428,0.006502850165501536,-0.04930830784648522,-0.019779606704651377
2026-02-10,增量昵称简介,213636.0,0.0186251380853414,0.00321575015446835,41489.0,687.0,-121.0,⚡,表1_增量昵称简介.xlsx,2026-02-10,昵称资料,1.86251380853414,0.321575015446835,205134.7142857143,0.0195661553708864,0.0031337664027127816,39578.57142857143,0.041442452799310255,-0.04809413334952829,0.026161411292366297
2026-02-11,增量昵称简介,226903.0,0.0185057050810258,0.00302772550384966,42957.0,687.0,-131.0,⚡,表1_增量昵称简介.xlsx,2026-02-11,昵称资料,1.85057050810258,0.30277255038496603,211438.14285714287,0.01930780611460643,0.0031121983106204083,40774.71428571428,0.07314128346892398,-0.041542836551162324,-0.02714248847269273
2026-02-12,增量昵称简介,263299.0,0.0168629580818765,0.0026851602170916,48204.0,707.0,-62.0,⚡,表1_增量昵称简介.xlsx,2026-02-12,昵称资料,1.68629580818765,0.26851602170916,221649.57142857142,0.01883238453511703,0.0030310688140505714,42517.57142857143,0.1879066505880905,-0.10457658453012748,-0.11412099763473069
2026-02-13,增量昵称简介,243925.0,0.0176365686174029,0.00277544327149739,45502.0,677.0,-71.0,⚡,表1_增量昵称简介.xlsx,2026-02-13,昵称资料,1.7636568617402901,0.277544327149739,224756.42857142858,0.018511173393748227,0.0029684672844666788,42892.857142857145,0.0852859762473026,-0.04724739797644086,-0.06502480723952729
2026-02-14,增量昵称简介,268660.0,0.0176728951090598,0.00284002084418968,49636.0,763.0,-162.0,⚡,表1_增量昵称简介.xlsx,2026-02-14,昵称资料,1.76728951090598,0.284002084418968,232346.57142857142,0.018238768162208655,0.0029632355407287515,44075.0,0.15628992650142096,-0.031025837277835623,-0.04158113482560664
2026-02-15,增量昵称简介,290274.0,0.0169288327580148,0.00274223664537644,52866.0,796.0,-223.0,⚡,表1_增量昵称简介.xlsx,2026-02-15,昵称资料,1.6928832758014802,0.274223664537644,243807.0,0.017867374173982514,0.002908153373335367,45792.57142857143,0.19058927758431873,-0.05252822305217993,-0.057052261919953946
2026-02-16,增量昵称简介,269529.0,0.0187438086439678,0.00314993933862404,51041.0,849.0,-195.0,⚡,表1_增量昵称简介.xlsx,2026-02-16,昵称资料,1.87438086439678,0.314993933862404,253746.57142857142,0.01785370091095557,0.0029194679964424514,47385.0,0.06219760323292197,0.04985564267328077,0.07894292469122176
2026-02-17,增量昵称简介,230734.0,0.0198843690136694,0.00345852800194163,43888.0,798.0,-228.0,⚡,表1_增量昵称简介.xlsx,2026-02-17,昵称资料,1.98843690136694,0.345852800194163,256189.14285714287,0.018033591043573858,0.0029541505460814917,47727.71428571428,-0.09936074016742098,0.10262947438608214,0.1707351903677236
2026-02-18,增量昵称简介,233067.0,0.0202431060596309,0.00321366817267138,45680.0,749.0,-174.0,⚡,表1_增量昵称简介.xlsx,2026-02-18,昵称资料,2.02431060596309,0.321366817267138,257069.7142857143,0.018281791183374585,0.0029807137844845943,48116.71428571428,-0.0933704475939823,0.10728242416639848,0.0781538936745202
2026-02-19,增量昵称简介,216607.0,0.0196115545665653,0.00326397577178946,41682.0,707.0,-223.0,⚡,表1_增量昵称简介.xlsx,2026-02-19,昵称资料,1.9611554566565301,0.326397577178946,250399.42857142858,0.018674447824044416,0.003063401720870003,47185.0,-0.13495409619830262,0.050181228990037755,0.06547428943223758
2026-02-20,增量昵称简介,200797.0,0.019865834648924,0.00334168339168414,39416.0,671.0,-244.0,⚡,表1_增量昵称简介.xlsx,2026-02-20,昵称资料,1.9865834648924001,0.334168339168414,244238.2857142857,0.018992914399976,0.003144293166610967,46315.57142857143,-0.17786435729042127,0.04596031080670292,0.06277729671305653
2026-02-21,增量昵称简介,191712.0,0.0198474795526623,0.00329139542647304,37757.0,631.0,-245.0,⚡,表1_增量昵称简介.xlsx,2026-02-21,昵称资料,1.98474795526623,0.329139542647304,233245.7142857143,0.019303569320490644,0.0032087752497943042,44618.57142857143,-0.17806849919153317,0.028176666353320317,0.025748196818718296
2026-02-22,增量昵称简介,190536.0,0.0200067178905824,0.00318574967460217,37416.0,607.0,-253.0,⚡,表1_增量昵称简介.xlsx,2026-02-22,昵称资料,2.00067178905824,0.318574967460217,218997.42857142858,0.01974326719657173,0.0032721342539694083,42411.42857142857,-0.12996238703389867,0.013343824575114726,-0.026400071837653256
2026-02-23,增量昵称简介,195981.0,0.0197774274036769,0.00341359621595971,38178.0,669.0,-150.0,⚡,表1_增量昵称简介.xlsx,2026-02-23,昵称资料,1.9777427403676902,0.341359621595971,208490.57142857142,0.019890927019387317,0.0033097995221602187,40573.857142857145,-0.06000065778925251,-0.005706099851444342,0.031360417180719684
2026-02-24,增量昵称简介,182593.0,0.019409287322077,0.00320384680683268,35140.0,585.0,-118.0,⚡,表1_增量昵称简介.xlsx,2026-02-24,昵称资料,1.9409287322077002,0.320384680683268,201613.2857142857,0.019823058206302684,0.0032734164942875114,39324.142857142855,-0.09434043816556872,-0.02087321138441322,-0.02125292872942954
2026-02-25,增量昵称简介,176061.0,0.0196693191564287,0.00331703216498827,34695.0,584.0,29.0,⚡,表1_增量昵称简介.xlsx,2026-02-25,昵称资料,1.9669319156428702,0.331703216498827,193469.57142857142,0.01974108864870237,0.00328818277890421,37754.857142857145,-0.0899809272332969,-0.00363553872589426,0.008773656461297527
2026-02-26,增量昵称简介,178947.0,0.0190950393133162,0.00306794749283307,34364.0,549.0,-113.0,⚡,表1_增量昵称简介.xlsx,2026-02-26,昵称资料,1.90950393133162,0.306794749283307,188089.57142857142,0.019667300755381072,0.0032601787390532967,36709.42857142857,-0.04860754032843011,-0.0290971012841352,-0.05896340710327052
2026-02-27,增量昵称简介,174267.0,0.0183281975359649,0.00365531052924535,33696.0,637.0,-90.0,⚡,表1_增量昵称简介.xlsx,2026-02-27,昵称资料,1.8328197535964899,0.36553105292453497,184299.57142857142,0.019447638310672626,0.0033049826158477557,35892.28571428572,-0.05443621681160404,-0.05756178497485694,0.10599992620770024
2026-02-28,增量昵称简介,171878.0,0.0176346012869594,0.00326394302935803,33741.0,561.0,87.0,⚡,表1_增量昵称简介.xlsx,2026-02-28,昵称资料,1.76346012869594,0.326394302935803,181466.14285714287,0.019131512844143644,0.0033010608448313257,35318.57142857143,-0.052837089642066314,-0.07824324032181613,-0.011244208216099212
2026-03-01,增量昵称简介,162088.0,0.0182123291051774,0.00309091357780958,32570.0,501.0,59.0,⚡,表1_增量昵称简介.xlsx,2026-03-01,昵称资料,1.82123291051774,0.309091357780958,177402.14285714287,0.018875171589085787,0.003287512831003813,34626.28571428572,-0.08632445251506873,-0.03511716334762552,-0.059801820799039465
2026-03-02,增量昵称简介,138462.0,0.0168060550909275,0.00317776718522049,27862.0,440.0,56.0,⚡,表1_增量昵称简介.xlsx,2026-03-02,昵称资料,1.6806055090927499,0.31777671852204903,169185.14285714287,0.018450689830121585,0.0032538229694696386,33152.57142857143,-0.18159480400170233,-0.08913676151604621,-0.02337428463772425
2026-03-03,增量昵称简介,128599.0,0.0169596964206565,0.00316487686529444,25366.0,407.0,22.0,⚡,表1_增量昵称简介.xlsx,2026-03-03,昵称资料,1.6959696420656498,0.316487686529444,161471.7142857143,0.0181007482727758,0.0032482558349641757,31756.285714285714,-0.20358187457865246,-0.06303893269625123,-0.02566884319031952
2026-03-04,增量昵称简介,97909.0,0.0164540542748879,0.00318663248526693,19669.0,312.0,16.0,⚡,表1_增量昵称简介.xlsx,2026-03-04,昵称资料,1.64540542748879,0.318663248526693,150307.14285714287,0.01764142471826997,0.003229627309289698,29609.714285714286,-0.34860713776552776,-0.06730581358048682,-0.013312627094494121
2026-03-05,增量昵称简介,83377.0,0.0146323326576874,0.00247070535039639,16337.0,206.0,28.0,⚡,表1_增量昵称简介.xlsx,2026-03-05,昵称资料,1.4632332657687401,0.247070535039639,136654.2857142857,0.017003895196037285,0.003144307003227316,27034.428571428572,-0.3898691170628698,-0.13947172168542718,-0.21422897068878494
2026-03-06,增量昵称简介,100230.0,0.0161328943430111,0.0024942631946523,20385.0,250.0,36.0,⚡,表1_增量昵称简介.xlsx,2026-03-06,昵称资料,1.6132894343011102,0.24942631946523,126077.57142857143,0.016690280454186742,0.0029784430982854513,25132.85714285714,-0.20501324014807215,-0.033395850519445394,-0.16256140797582158
2026-03-07,增量昵称简介,172766.0,0.0167509810958175,0.00349027007628816,35183.0,603.0,100.0,⚡,表1_增量昵称简介.xlsx,2026-03-07,昵称资料,1.67509810958175,0.349027007628816,126204.42857142857,0.01656404899830933,0.003010775533561184,25338.85714285714,0.3689376985865337,0.011285410803074318,0.15925947895551795
2026-03-08,增量昵称简介,151371.0,0.0167997833138448,0.00321726090202218,31578.0,487.0,58.0,⚡,表1_增量昵称简介.xlsx,2026-03-08,昵称资料,1.67997833138448,0.321726090202218,124673.42857142857,0.016362256742404668,0.0030288251513058413,25197.14285714286,0.21414002754625233,0.026739989374829423,0.06221413957656055
2026-03-09,增量昵称简介,77086.0,0.0150351555405651,0.00197182367745116,15122.0,152.0,36.0,⚡,表1_增量昵称简介.xlsx,2026-03-09,昵称资料,1.50351555405651,0.197182367745116,115905.42857142857,0.0161092710923529,0.0028565475073387943,23377.14285714286,-0.3349232995373075,-0.06667685617989794,-0.309717877127784
2026-03-10,增量昵称简介,80002.0,0.0149371265718357,0.00199995000124997,15981.0,160.0,29.0,⚡,表1_增量昵称简介.xlsx,2026-03-10,昵称资料,1.4937126571835702,0.19999500012499702,108963.0,0.015820332542521357,0.00269012938390387,22036.428571428572,-0.26578746914090107,-0.05582726964251891,-0.2565599211634659
2026-03-11,增量昵称简介,76947.0,0.0138666874601999,0.00227429269497186,14751.0,175.0,14.0,⚡,表1_增量昵称简介.xlsx,2026-03-11,昵称资料,1.38666874601999,0.22742926949718598,105968.42857142857,0.015450708711851642,0.002559795128147431,21333.85714285714,-0.2738686320319124,-0.10252094458532514,-0.11153331375475915
